Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,14.0098,1.0008,7.5053,2,0
Tool,setupTool,174.2572,3.0018,0.0698698407899311,45,0
Tool,getContext,42.026,0.9992,0.0411411133975321,264,0
Tool,connect,102.1039,57.0371,1.30463703404979,45,0
Tool,setProperties,83.1296,12.0064,0.154428798357545,150,0
Device,getContext,11.0121,0,0.00834881300309289,121,0
Device,startSession,90.2318,80.9652,2.33309213610467,36,0
Tool,getTargetVoltage,27.0178,1.0009,0.0210443352090255,141,0
Device,erase,23.0156,12.0105,0.384357550875148,35,0
Modules,getChildren,21.0208,0,0.0145071610814459,70,0
Modules,add,32.0243,8.007,0.188671216306132,70,0
Modules,getBinaryContentInfo,5.0035,0.9976,0.028843481826797,70,0
Memory,getContext,23.0147,0,0.00347231208999149,289,0
Modules,writeToMemory,5056.294,0.9902,0.00537122617363999,560,0
Modules,remove,7.0086,0.9992,0.0290077834208724,70,0
Modules,verifyMemory,4335.4607,0.9701,0.0017906807345296,560,0
Device,endSession,21.0138,13.0077,0.399941100238896,36,0
Tool,tearDownTool,6.0053,0.9984,0.0466077701089588,45,0
Memory,get,22.5057,2.9994,5.57328333333333,3,0
Processes,launch,3207.2113,2979.0371,273.485786573368,12,0
